,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2395,2015-02-13 06:42:00,21.0,25.0,0.0,534.5,0.0038411240057139,0
2396,2015-02-13 06:42:59,21.0,25.033333333333303,0.0,537.666666666667,0.00384627717432942,0
2397,2015-02-13 06:43:59,20.945,25.0,0.0,539.0,0.0038280774932050103,0
2398,2015-02-13 06:45:00,20.963333333333303,25.033333333333303,0.0,540.0,0.00383756340577576,0
2399,2015-02-13 06:46:00,20.89,25.05,0.0,537.0,0.00382274709757259,0
2400,2015-02-13 06:47:00,20.89,25.05,0.0,540.0,0.00382274709757259,0
2401,2015-02-13 06:48:00,20.945,25.1,0.0,536.0,0.00384348442154574,0
2402,2015-02-13 06:49:00,20.945,25.1,0.0,532.5,0.00384348442154574,0
2403,2015-02-13 06:49:59,20.963333333333303,25.1,0.0,532.0,0.00384784650438096,0
2404,2015-02-13 06:51:00,20.945,25.1,0.0,540.0,0.00384348442154574,0
2405,2015-02-13 06:52:00,20.89,25.1,0.0,539.0,0.0038304243200990603,0
2406,2015-02-13 06:53:00,20.963333333333303,25.196666666666697,0.0,539.333333333333,0.0038627575976066205,0
2407,2015-02-13 06:53:59,21.0,25.1666666666667,0.0,531.333333333333,0.0038668906974420798,0
2408,2015-02-13 06:55:00,21.0,25.1,0.0,525.0,0.00385658376615144,0
2409,2015-02-13 06:55:59,21.0,25.1,0.0,528.0,0.00385658376615144,0
2410,2015-02-13 06:56:59,20.89,25.39,0.0,533.0,0.0038749559254609,0
2411,2015-02-13 06:58:00,20.945,25.2,0.0,530.5,0.0038588921084950797,0
2412,2015-02-13 06:59:00,20.9175,25.2,0.0,531.5,0.0038523308002853204,0
2413,2015-02-13 07:00:00,20.89,25.2,0.0,532.0,0.00384577933024355,0
2414,2015-02-13 07:01:00,20.89,25.2,0.0,530.333333333333,0.00384577933024355,0
2415,2015-02-13 07:01:59,20.89,25.2,0.0,529.0,0.00384577933024355,0
2416,2015-02-13 07:02:59,20.89,25.396666666666697,0.0,527.333333333333,0.0038759797150448704,0
2417,2015-02-13 07:04:00,20.89,25.39,0.0,529.0,0.0038749559254609,0
2418,2015-02-13 07:05:00,20.89,25.29,0.0,524.0,0.0038595994836159,0
2419,2015-02-13 07:06:00,20.89,25.39,0.0,529.0,0.0038749559254609,0
2420,2015-02-13 07:07:00,20.89,25.395,0.0,527.5,0.0038757237673348703,0
2421,2015-02-13 07:08:00,20.89,25.34,0.0,529.0,0.0038672776103409897,0
2422,2015-02-13 07:08:59,20.89,25.54,0.0,530.0,0.0038979920012589,0
2423,2015-02-13 07:09:59,20.89,25.39,0.0,527.0,0.0038749559254609,0
2424,2015-02-13 07:11:00,20.89,25.39,0.0,528.0,0.0038749559254609,0
2425,2015-02-13 07:12:00,20.89,25.356666666666698,0.0,526.0,0.0038698370277811898,0
2426,2015-02-13 07:13:00,20.89,25.34,0.0,526.5,0.0038672776103409897,0
2427,2015-02-13 07:14:00,20.89,25.495,0.0,523.5,0.0038910810004687,0
2428,2015-02-13 07:14:59,20.856666666666698,25.356666666666698,0.0,525.0,0.0038618591230004102,0
2429,2015-02-13 07:15:59,20.89,25.39,0.0,526.0,0.0038749559254609,0
2430,2015-02-13 07:17:00,20.856666666666698,25.356666666666698,0.0,530.666666666667,0.0038618591230004102,0
2431,2015-02-13 07:18:00,20.89,25.39,0.0,532.0,0.0038749559254609,0
2432,2015-02-13 07:19:00,20.84,25.495,0.0,528.5,0.00387905351346938,0
2433,2015-02-13 07:20:00,20.79,25.445,0.0,526.0,0.0038594278075746798,0
2434,2015-02-13 07:21:00,20.79,25.5633333333333,0.0,525.666666666667,0.00387748817207068,0
2435,2015-02-13 07:21:59,20.79,25.39,0.0,518.5,0.00385103390845795,0
2436,2015-02-13 07:23:00,20.79,25.463333333333303,0.0,522.0,0.0038622258239821602,0
2437,2015-02-13 07:24:00,20.89,25.5,0.0,524.0,0.0038918488819086397,0
2438,2015-02-13 07:25:00,20.79,25.7725,0.0,527.333333333333,0.00390941432379575,0
2439,2015-02-13 07:25:59,20.79,25.55,0.0,523.666666666667,0.00387545314931714,0
2440,2015-02-13 07:27:00,20.79,25.6,0.0,523.0,0.00388308455287971,0
2441,2015-02-13 07:27:59,20.79,25.695,0.0,524.5,0.0038975847323713397,0
2442,2015-02-13 07:28:59,20.79,25.896666666666697,0.0,524.0,0.0039283680422048705,0
2443,2015-02-13 07:30:00,20.79,25.5,0.0,523.0,0.0038678219318519797,0
2444,2015-02-13 07:31:00,20.79,25.5,0.0,519.0,0.0038678219318519797,0
2445,2015-02-13 07:32:00,20.79,25.75,0.0,518.0,0.00390597988021995,0
2446,2015-02-13 07:33:00,20.84,25.7,0.0,514.0,0.00391044026914437,0
2447,2015-02-13 07:34:00,20.89,25.89,0.0,515.5,0.00395174943990074,0
2448,2015-02-13 07:34:59,20.89,25.745,0.0,518.0,0.003929477380710171,0
2449,2015-02-13 07:36:00,21.0,25.6,0.0,519.0,0.00393389402653712,0
2450,2015-02-13 07:37:00,21.0,25.7,0.0,524.0,0.00394935837065017,0
2451,2015-02-13 07:38:00,21.0,25.495,0.0,523.0,0.00391765728756655,0
2452,2015-02-13 07:38:59,21.0,25.495,0.0,520.0,0.00391765728756655,0
2453,2015-02-13 07:40:00,21.0,25.6,0.0,519.0,0.00393389402653712,0
2454,2015-02-13 07:40:59,21.0,25.495,0.0,519.0,0.00391765728756655,0
2455,2015-02-13 07:41:59,21.0,25.29,0.0,518.0,0.0038859594153106396,0
2456,2015-02-13 07:43:00,21.0,25.5,0.0,523.0,0.00391843044651155,0
2457,2015-02-13 07:44:00,21.0,25.39,0.0,523.0,0.00390142139093685,0
2458,2015-02-13 07:45:00,21.0,25.53,0.0,527.666666666667,0.0039230694402934,0
2459,2015-02-13 07:46:00,20.945,25.6,0.0,524.0,0.00392053044349925,0
2460,2015-02-13 07:46:59,20.89,25.65,0.0,521.5,0.00391488620127721,0
2461,2015-02-13 07:47:59,20.926666666666698,25.733333333333302,0.0,522.666666666667,0.003936610182252971,0
2462,2015-02-13 07:49:00,20.89,25.6,0.0,524.0,0.00390720690639245,0
2463,2015-02-13 07:50:00,20.89,25.6,0.0,524.0,0.00390720690639245,0
2464,2015-02-13 07:51:00,20.89,25.695,0.0,524.0,0.00392179772778763,0
2465,2015-02-13 07:52:00,20.84,25.65,0.0,520.5,0.00390278467261957,0
2466,2015-02-13 07:53:00,20.79,25.6666666666667,0.0,518.0,0.00389326004712643,0
2467,2015-02-13 07:53:59,20.79,25.6666666666667,0.0,520.0,0.00389326004712643,0
2468,2015-02-13 07:54:59,20.79,25.745,0.0,520.0,0.0039052166756548897,0
2469,2015-02-13 07:56:00,20.79,25.7,0.0,520.5,0.00389834791832431,0
2470,2015-02-13 07:57:00,20.79,25.7633333333333,0.0,521.666666666667,0.0039080151014929,0
2471,2015-02-13 07:58:00,20.79,25.745,0.0,526.5,0.0039052166756548897,0
2472,2015-02-13 07:59:00,20.79,25.795,0.0,519.5,0.00391284880506241,0
2473,2015-02-13 07:59:59,20.79,25.895,0.0,520.5,0.00392811362227655,0
2474,2015-02-13 08:00:59,20.89,25.945,0.0,517.0,0.00396019787697963,0
2475,2015-02-13 08:02:00,20.79,25.6,0.0,515.0,0.00388308455287971,0
2476,2015-02-13 08:03:00,20.84,25.65,7.0,512.5,0.00390278467261957,0
2477,2015-02-13 08:04:00,20.945,25.6,14.0,512.0,0.00392053044349925,0
2478,2015-02-13 08:05:00,20.945,25.6,14.0,516.5,0.00392053044349925,0
2479,2015-02-13 08:06:00,21.0,25.5,14.0,522.0,0.00391843044651155,0
2480,2015-02-13 08:06:59,21.0,25.5,14.0,522.0,0.00391843044651155,0
2481,2015-02-13 08:08:00,21.0,25.6,14.0,520.5,0.00393389402653712,0
2482,2015-02-13 08:09:00,21.0,25.445,14.0,518.0,0.00390992580316924,0
2483,2015-02-13 08:10:00,21.0,25.39,14.0,522.666666666667,0.00390142139093685,0
2484,2015-02-13 08:10:59,21.0,25.39,14.0,522.0,0.00390142139093685,0
2485,2015-02-13 08:12:00,21.0,25.39,9.33333333333333,522.0,0.00390142139093685,0
2486,2015-02-13 08:12:59,21.0,25.39,9.33333333333333,515.333333333333,0.00390142139093685,0
2487,2015-02-13 08:13:59,21.0,25.39,14.0,515.5,0.00390142139093685,0
2488,2015-02-13 08:15:00,20.963333333333303,25.533333333333303,9.33333333333333,516.333333333333,0.00391469488304146,0
2489,2015-02-13 08:16:00,21.0,25.6,14.0,521.0,0.00393389402653712,0
2490,2015-02-13 08:17:00,20.926666666666698,25.5666666666667,13.333333333333302,518.333333333333,0.00391095368980967,0
2491,2015-02-13 08:18:00,20.89,25.6,6.0,516.5,0.00390720690639245,0
2492,2015-02-13 08:19:00,20.89,25.6,6.0,514.333333333333,0.00390720690639245,0
2493,2015-02-13 08:19:59,20.89,25.65,6.0,513.5,0.00391488620127721,0
2494,2015-02-13 08:21:00,20.89,25.89,6.0,515.0,0.00395174943990074,0
2495,2015-02-13 08:22:00,20.89,25.7,24.0,513.0,0.0039225656845997894,0
2496,2015-02-13 08:23:00,20.89,25.6,24.0,512.0,0.00390720690639245,0
2497,2015-02-13 08:23:59,20.84,25.65,18.5,514.0,0.00390278467261957,0
2498,2015-02-13 08:25:00,20.84,25.65,7.5,516.0,0.00390278467261957,0
2499,2015-02-13 08:25:59,20.89,25.7,9.0,512.0,0.0039225656845997894,0
2500,2015-02-13 08:26:59,20.89,25.6,13.0,514.5,0.00390720690639245,0
2501,2015-02-13 08:28:00,21.0,25.65,11.0,515.5,0.00394162610307918,0
2502,2015-02-13 08:29:00,21.0,25.76,15.0,510.0,0.00395863734390355,0
2503,2015-02-13 08:30:00,21.033333333333303,25.6,15.0,516.0,0.00394201270140705,0
2504,2015-02-13 08:31:00,21.05,25.5,17.0,518.5,0.00393056580376996,0
2505,2015-02-13 08:31:59,21.1,25.34,14.0,519.0,0.00391783973869481,0
2506,2015-02-13 08:32:59,21.1666666666667,25.2933333333333,23.6666666666667,520.0,0.0039267219364812105,0
2507,2015-02-13 08:34:00,21.2,25.295,31.0,518.0,0.00393507623242262,0
2508,2015-02-13 08:35:00,21.23,25.23,23.6666666666667,515.333333333333,0.00393217865599575,0
2509,2015-02-13 08:36:00,21.23,25.2,23.6666666666667,513.666666666667,0.0039274735341425894,0
2510,2015-02-13 08:37:00,21.29,25.2,31.0,519.0,0.00394204788657305,0
2511,2015-02-13 08:38:00,21.2,25.2,19.0,519.0,0.00392020418856616,0
2512,2015-02-13 08:38:59,21.2,25.29,19.0,513.0,0.00393429347565304,0
2513,2015-02-13 08:39:59,21.2,25.29,19.0,520.5,0.00393429347565304,0
2514,2015-02-13 08:41:00,21.2,25.23,19.0,518.333333333333,0.003924900547119321,0
2515,2015-02-13 08:42:00,21.1666666666667,25.2,19.0,516.0,0.00391214105268426,0
2516,2015-02-13 08:43:00,21.1,25.29,19.0,519.0,0.003910060598321379,0
2517,2015-02-13 08:44:00,21.15,25.34,37.0,514.0,0.00392996390106742,0
2518,2015-02-13 08:44:59,21.2,25.2,37.0,516.0,0.00392020418856616,0
2519,2015-02-13 08:45:59,21.2,25.2,37.0,513.0,0.00392020418856616,0
2520,2015-02-13 08:47:00,21.2,25.2,30.6666666666667,512.0,0.00392020418856616,0
2521,2015-02-13 08:48:00,21.2,25.15,33.5,511.0,0.0039123770809183205,0
2522,2015-02-13 08:49:00,21.2,25.2,33.0,515.0,0.00392020418856616,0
2523,2015-02-13 08:50:00,21.2,25.245,42.0,516.5,0.0039272487528240205,0
2524,2015-02-13 08:51:00,21.2,25.2,53.0,518.0,0.00392020418856616,0
2525,2015-02-13 08:51:59,21.23,25.2933333333333,49.6666666666667,515.333333333333,0.00394211192332018,0
2526,2015-02-13 08:53:00,21.245,25.245,58.5,514.0,0.00393817695145039,0
2527,2015-02-13 08:54:00,21.26,25.23,56.6666666666667,512.0,0.0039394686609083,0
2528,2015-02-13 08:55:00,21.29,25.295,58.5,509.0,0.0039570033225574,0
2529,2015-02-13 08:55:59,21.29,25.2633333333333,64.6666666666667,510.0,0.00395201809782425,0
2530,2015-02-13 08:57:00,21.29,25.345,328.5,519.0,0.00396487489170624,1
2531,2015-02-13 08:57:59,21.29,25.496666666666698,499.333333333333,525.0,0.0039887531958881,0
2532,2015-02-13 08:58:59,21.29,25.463333333333303,510.333333333333,528.666666666667,0.00398350506075498,0
2533,2015-02-13 09:00:00,21.29,25.426666666666698,506.666666666667,536.0,0.00397773221374547,1
2534,2015-02-13 09:01:00,21.29,25.7,511.0,532.666666666667,0.00402076872591321,1
2535,2015-02-13 09:02:00,21.323333333333302,25.6,502.0,536.0,0.0040132709312594396,1
2536,2015-02-13 09:03:00,21.39,25.6,520.0,538.666666666667,0.00402981178884647,1
2537,2015-02-13 09:04:00,21.5,25.84,491.0,540.0,0.0040955226782985,1
2538,2015-02-13 09:04:59,21.5,25.65,508.0,549.0,0.00406521172368449,1
2539,2015-02-13 09:06:00,21.5,25.65,508.0,549.5,0.00406521172368449,1
2540,2015-02-13 09:07:00,21.575,25.625,511.5,547.0,0.004080034550054,1
2541,2015-02-13 09:08:00,21.5666666666667,25.6,497.0,549.0,0.00407393612769248,1
2542,2015-02-13 09:08:59,21.575,25.8975,496.0,560.0,0.00412370988441429,1
2543,2015-02-13 09:10:00,21.6333333333333,26.1333333333333,507.666666666667,577.333333333333,0.00417649228861361,1
2544,2015-02-13 09:10:59,21.6333333333333,25.8633333333333,509.666666666667,579.0,0.0041330555821899,1
2545,2015-02-13 09:11:59,21.6,25.7,530.0,570.0,0.00409836066671354,1
2546,2015-02-13 09:13:00,21.675,25.8675,528.0,573.75,0.00414434361465552,1
2547,2015-02-13 09:14:00,21.7,25.84,516.0,578.5,0.00414628371264067,1
2548,2015-02-13 09:15:00,21.7,25.865,534.0,585.5,0.004150321976931061,1
2549,2015-02-13 09:16:00,21.7,25.865,539.25,587.25,0.004150321976931061,1
2550,2015-02-13 09:16:59,21.79,25.79,541.0,585.0,0.00416118507305908,1
2551,2015-02-13 09:17:59,21.79,25.893333333333302,559.0,584.333333333333,0.00417796977093578,1
2552,2015-02-13 09:19:00,21.79,25.89,566.333333333333,589.0,0.00417742831502325,1
2553,2015-02-13 09:20:00,21.865,25.9475,556.0,588.25,0.00420612157548839,1
2554,2015-02-13 09:21:00,21.823333333333302,25.926666666666698,565.0,588.0,0.004191969015084,1
2555,2015-02-13 09:22:00,21.89,25.84,583.0,588.0,0.00419501969730454,1
2556,2015-02-13 09:23:00,21.89,25.6975,570.25,587.0,0.0041717302366383,1
2557,2015-02-13 09:23:59,21.89,25.7,572.0,585.0,0.00417213880873795,1
2558,2015-02-13 09:24:59,21.9175,25.7,589.0,579.0,0.00417919542097097,1
2559,2015-02-13 09:26:00,21.963333333333303,25.76,585.333333333333,582.666666666667,0.00420083029796589,1
2560,2015-02-13 09:27:00,21.945,25.89,592.5,585.5,0.0042174214243323105,1
2561,2015-02-13 09:28:00,22.025,25.7225,591.5,590.0,0.00421058943457796,1
2562,2015-02-13 09:29:00,22.0666666666667,25.6333333333333,608.0,588.666666666667,0.004206641120170921,1
2563,2015-02-13 09:29:59,22.1,25.575,606.5,586.5,0.00420559801411491,1
2564,2015-02-13 09:30:59,22.1333333333333,25.463333333333303,602.0,586.666666666667,0.00419568362038902,1
2565,2015-02-13 09:32:00,22.175,25.445,602.0,587.75,0.00420337117951009,1
2566,2015-02-13 09:33:00,22.2225,25.4175,608.25,590.0,0.00421104455175592,1
2567,2015-02-13 09:34:00,22.2225,25.3175,620.75,587.25,0.00419436533031372,1
2568,2015-02-13 09:35:00,22.2,25.2,644.0,587.0,0.00416901364590065,1
2569,2015-02-13 09:36:00,22.2675,25.175,629.5,579.0,0.00418211786187487,1
2570,2015-02-13 09:36:59,22.29,25.2,660.0,578.5,0.00419207461976444,1
2571,2015-02-13 09:38:00,22.315,25.2,642.5,581.25,0.004198500367920429,1
2572,2015-02-13 09:39:00,22.323333333333302,25.2,635.333333333333,579.0,0.00420064421250195,1
2573,2015-02-13 09:40:00,22.34,25.175,652.75,586.0,0.00420073506137317,1
2574,2015-02-13 09:40:59,22.356666666666698,25.1333333333333,661.666666666667,582.0,0.00419801856017843,1
2575,2015-02-13 09:42:00,22.356666666666698,25.1666666666667,682.0,575.666666666667,0.00420362385164725,1
2576,2015-02-13 09:42:59,22.4175,25.1,667.0,584.25,0.00420805775291651,1
2577,2015-02-13 09:43:59,22.39,25.05,686.0,584.5,0.00419255438088021,1
2578,2015-02-13 09:45:00,22.39,24.996666666666698,671.333333333333,586.333333333333,0.0041835680794027,1
2579,2015-02-13 09:46:00,22.5,25.025,699.0,585.25,0.00421663312117596,1
2580,2015-02-13 09:47:00,22.5,25.1,714.5,578.5,0.0042293563117086295,1
2581,2015-02-13 09:48:00,22.5,25.05,705.5,580.5,0.00422087412724227,1
2582,2015-02-13 09:49:00,22.5,24.9175,1021.25,577.5,0.00419839744963948,1
2583,2015-02-13 09:49:59,22.5,24.84,717.0,577.0,0.00418525146153713,1
2584,2015-02-13 09:51:00,22.5,24.815,726.5,572.0,0.00418101093795596,1
2585,2015-02-13 09:52:00,22.55,24.8675,734.0,574.25,0.00420274889883064,1
2586,2015-02-13 09:53:00,22.55,24.89,757.0,581.5,0.00420657724388686,1
2587,2015-02-13 09:53:59,22.6,24.7,738.25,568.0,0.00418703005486845,1
2588,2015-02-13 09:55:00,22.575,24.82,740.0,569.0,0.00420108392206466,1
2589,2015-02-13 09:55:59,22.6,24.93,734.0,577.333333333333,0.00422628350801979,1
2590,2015-02-13 09:56:59,22.6,24.9725,748.75,583.25,0.00423353740220517,1
2591,2015-02-13 09:58:00,22.6333333333333,24.89,732.0,587.666666666667,0.00422806191125925,1
2592,2015-02-13 09:59:00,22.65,24.8975,726.75,585.0,0.00423365443407076,0
2593,2015-02-13 10:00:00,22.6666666666667,24.996666666666698,737.0,594.0,0.00425496342528066,0
2594,2015-02-13 10:01:00,22.7,24.9725,723.5,598.0,0.00425948704673893,0
2595,2015-02-13 10:01:59,22.7,25.0,707.0,595.5,0.00426420979919174,0
2596,2015-02-13 10:02:59,22.7225,25.175,720.5,604.5,0.004300171458088279,0
2597,2015-02-13 10:04:00,22.7225,25.0475,714.5,613.0,0.00427824323616494,0
2598,2015-02-13 10:05:00,22.79,24.945,743.0,604.5,0.00427821259669705,1
2599,2015-02-13 10:06:00,22.73,24.963333333333303,725.0,610.0,0.00426572208558884,1
2600,2015-02-13 10:07:00,22.79,24.8925,717.75,608.25,0.00426914674126805,1
2601,2015-02-13 10:08:00,22.79,24.7225,723.5,593.0,0.00423979243887682,1
2602,2015-02-13 10:08:59,22.823333333333302,24.86,727.0,587.0,0.00427221796656857,1
2603,2015-02-13 10:09:59,22.84,24.945,720.5,595.75,0.0042912885414243705,1
2604,2015-02-13 10:11:00,22.856666666666698,24.856666666666698,725.0,596.333333333333,0.0042803388852193204,1
2605,2015-02-13 10:12:00,22.89,24.865,722.25,598.5,0.0042905000257166,1
2606,2015-02-13 10:13:00,22.9975,24.7225,738.5,600.0,0.00429379538595462,1
2607,2015-02-13 10:14:00,23.05,24.845,733.0,601.75,0.0043290469785266395,1
2608,2015-02-13 10:14:59,23.1333333333333,24.53,741.666666666667,602.333333333333,0.0042955301816641,1
2609,2015-02-13 10:15:59,23.245,24.6,743.75,603.75,0.00433725107632868,1
2610,2015-02-13 10:17:00,23.29,24.5,746.5,607.5,0.00433133727124468,1
2611,2015-02-13 10:18:00,23.29,24.315,750.0,603.5,0.0042984052362869205,1
2612,2015-02-13 10:19:00,23.29,24.39,750.0,603.5,0.00431175564386951,1
2613,2015-02-13 10:20:00,23.29,24.34,739.25,605.0,0.00430285530890819,1
2614,2015-02-13 10:21:00,23.29,24.23,750.0,610.0,0.0042832754623852295,1
2615,2015-02-13 10:21:59,23.29,24.2675,750.0,606.5,0.00428995027252551,1
2616,2015-02-13 10:23:00,23.26,24.393333333333302,750.0,603.666666666667,0.00430448753306944,1
2617,2015-02-13 10:24:00,23.245,24.2425,752.5,604.5,0.00427378679709105,1
2618,2015-02-13 10:25:00,23.26,24.29,767.0,603.666666666667,0.0042861275130535,1
2619,2015-02-13 10:25:59,23.29,24.26,759.666666666667,600.0,0.00428861529911526,1
2620,2015-02-13 10:27:00,23.245,24.245,752.5,600.5,0.004274230558584879,1
2621,2015-02-13 10:27:59,23.26,24.26,763.333333333333,604.333333333333,0.00428079738628298,1
2622,2015-02-13 10:28:59,23.23,24.2933333333333,765.666666666667,607.333333333333,0.00427890352931815,1
2623,2015-02-13 10:30:00,23.245,24.4725,763.25,610.75,0.00431461548716782,1
2624,2015-02-13 10:31:00,23.2675,24.4725,778.5,615.25,0.00432052505294574,1
2625,2015-02-13 10:32:00,23.26,24.39,774.0,607.333333333333,0.00430389525755686,1
2626,2015-02-13 10:33:00,23.29,24.3675,783.0,608.5,0.00430775046183285,1
2627,2015-02-13 10:34:00,23.29,24.463333333333303,774.0,607.666666666667,0.00432480992607232,1
2628,2015-02-13 10:34:59,23.29,24.426666666666698,762.0,610.0,0.00431828271694868,1
2629,2015-02-13 10:36:00,23.29,24.5225,774.0,609.0,0.00433534275495906,1
2630,2015-02-13 10:37:00,23.29,24.575,783.0,617.5,0.00434468908286194,1
2631,2015-02-13 10:38:00,23.34,24.6,783.0,620.0,0.00436238319155896,1
2632,2015-02-13 10:38:59,23.315,24.4725,792.0,619.0,0.00433302422942955,1
2633,2015-02-13 10:40:00,23.39,24.34,774.0,607.5,0.00432909338084501,1
2634,2015-02-13 10:40:59,23.29,24.43,786.0,606.0,0.00431887609397454,1
2635,2015-02-13 10:41:59,23.29,24.525,796.5,614.0,0.00433578781186753,1
2636,2015-02-13 10:43:00,23.29,24.3925,792.0,616.0,0.0043122006672578796,1
2637,2015-02-13 10:44:00,23.29,24.365,792.0,614.0,0.00430730544476861,1
2638,2015-02-13 10:45:00,23.29,24.463333333333303,798.0,610.666666666667,0.00432480992607232,1
2639,2015-02-13 10:46:00,23.29,24.575,796.5,610.0,0.00434468908286194,1
2640,2015-02-13 10:46:59,23.323333333333302,24.5666666666667,780.0,615.333333333333,0.00435201837103761,1
2641,2015-02-13 10:47:59,23.34,24.6,774.0,622.25,0.00436238319155896,1
2642,2015-02-13 10:49:00,23.39,24.745,774.0,633.0,0.004401636111938829,1
2643,2015-02-13 10:50:00,23.365,24.7925,790.25,645.25,0.00440344868891725,1
2644,2015-02-13 10:51:00,23.356666666666698,24.926666666666698,792.0,651.333333333333,0.00442520548141922,1
2645,2015-02-13 10:52:00,23.39,24.945,774.0,659.75,0.00443746588133191,1
2646,2015-02-13 10:53:00,23.39,24.8225,776.75,660.333333333333,0.00441551966117399,1
2647,2015-02-13 10:53:59,23.39,24.75,774.0,647.4,0.00440253180622135,1
2648,2015-02-13 10:54:59,23.39,24.5666666666667,774.0,638.666666666667,0.0043696913573866,1
2649,2015-02-13 10:56:00,23.4175,24.925,783.0,643.5,0.004441299354279929,1
2650,2015-02-13 10:57:00,23.445,24.9725,785.75,649.0,0.00445726568824427,1
2651,2015-02-13 10:58:00,23.39,25.0,774.0,660.0,0.0044473197865111,1
2652,2015-02-13 10:59:00,23.4725,25.175,783.0,674.25,0.004501184617346729,1
2653,2015-02-13 10:59:59,23.463333333333303,25.3333333333333,792.0,679.0,0.00452717816427743,1
2654,2015-02-13 11:00:59,23.4725,25.575,785.75,697.75,0.0045732287784190605,1
2655,2015-02-13 11:02:00,23.5,25.495,774.0,701.0,0.00456644094759165,1
2656,2015-02-13 11:03:00,23.5,25.2,785.75,703.25,0.0045132197429958104,1
2657,2015-02-13 11:04:00,23.5,25.345,788.5,696.5,0.00453937818824753,1
2658,2015-02-13 11:05:00,23.5,25.6,788.5,698.5,0.0045853862702246,1
2659,2015-02-13 11:06:00,23.525,25.3175,786.75,717.0,0.0045413070536852,1
2660,2015-02-13 11:06:59,23.575,25.2675,795.75,716.0,0.0045460532476415605,1
2661,2015-02-13 11:08:00,23.6,25.245,803.0,707.0,0.00454887328286729,1
2662,2015-02-13 11:09:00,23.575,25.315,785.0,700.5,0.00455466188541899,1
2663,2015-02-13 11:10:00,23.6,25.356666666666698,785.0,701.333333333333,0.0045691422040598,1
2664,2015-02-13 11:10:59,23.6,25.39,785.0,702.0,0.00457519288245809,1
2665,2015-02-13 11:12:00,23.6,25.4725,785.0,706.666666666667,0.004590168814044161,1
2666,2015-02-13 11:12:59,23.6,25.426666666666698,795.25,709.25,0.00458184876367196,1
2667,2015-02-13 11:13:59,23.65,25.445,792.5,716.75,0.004599111046424079,1
2668,2015-02-13 11:15:00,23.625,25.4175,779.0,715.5,0.00458713963047718,1
2669,2015-02-13 11:16:00,23.65,25.39,779.0,705.5,0.00458909660850154,1
2670,2015-02-13 11:17:00,23.65,25.445,788.0,707.25,0.004599111046424079,1
2671,2015-02-13 11:18:00,23.7,25.6666666666667,785.0,709.333333333333,0.00465357064475575,1
2672,2015-02-13 11:19:00,23.675,25.575,797.0,715.0,0.0046298001370113605,1
2673,2015-02-13 11:19:59,23.7,25.445,792.5,720.0,0.00461308264658749,1
2674,2015-02-13 11:21:00,23.7,25.5,797.0,720.0,0.00462312805284412,1
2675,2015-02-13 11:22:00,23.7225,25.5225,792.5,714.5,0.00463355651816525,1
2676,2015-02-13 11:23:00,23.745,25.39,779.0,710.0,0.004615616321848389,1
2677,2015-02-13 11:23:59,23.7,25.39,791.0,707.666666666667,0.00460303756240186,1
2678,2015-02-13 11:25:00,23.7,25.39,792.5,703.5,0.00460303756240186,1
2679,2015-02-13 11:25:59,23.7225,25.39,797.0,710.75,0.004609323160166621,1
2680,2015-02-13 11:26:59,23.7,25.2933333333333,797.0,705.666666666667,0.00458538334638981,1
2681,2015-02-13 11:28:00,23.79,25.34,797.0,704.5,0.004619043416653279,1
2682,2015-02-13 11:29:00,23.745,25.365,801.25,707.5,0.00461103791202866,1
2683,2015-02-13 11:30:00,23.79,25.315,801.25,706.0,0.00461445254168184,1
2684,2015-02-13 11:31:00,23.79,25.29,802.666666666667,699.333333333333,0.00460986173397927,1
2685,2015-02-13 11:31:59,23.79,25.315,797.0,700.25,0.00461445254168184,1
2686,2015-02-13 11:32:59,23.79,25.356666666666698,802.666666666667,701.666666666667,0.0046221040373399,1
2687,2015-02-13 11:34:00,23.79,25.34,797.0,701.0,0.004619043416653279,1
2688,2015-02-13 11:35:00,23.79,25.39,803.2,700.3,0.0046282253684086895,1
2689,2015-02-13 11:36:00,23.84,25.34,809.4,699.6,0.00463306099565467,1
2690,2015-02-13 11:37:00,23.865,25.34,805.25,702.0,0.00464008383454557,1
2691,2015-02-13 11:38:00,23.89,25.34,793.5,702.0,0.0046471160541050795,1
2692,2015-02-13 11:38:59,23.89,25.53,808.0,706.333333333333,0.004682222551291621,1
2693,2015-02-13 11:39:59,23.865,25.4725,812.5,706.75,0.0046645282593719105,1
2694,2015-02-13 11:41:00,23.89,25.3925,808.0,700.5,0.00465681614032235,1
2695,2015-02-13 11:42:00,23.89,25.356666666666698,808.0,692.0,0.00465019541402075,1
2696,2015-02-13 11:43:00,23.89,25.29,808.0,690.333333333333,0.00463787815593914,1
2697,2015-02-13 11:44:00,23.9175,25.2675,797.2,693.4,0.00464144498641583,1
2698,2015-02-13 11:44:59,23.89,25.2,802.0,688.666666666667,0.0046212506255852,1
2699,2015-02-13 11:45:59,23.89,25.2225,799.0,681.25,0.0046254074254475,1
2700,2015-02-13 11:47:00,23.89,25.2,803.5,682.0,0.0046212506255852,1
2701,2015-02-13 11:48:00,23.89,25.2,804.5,676.0,0.0046212506255852,1
2702,2015-02-13 11:49:00,23.89,25.125,799.0,677.0,0.00460739502433609,1
